id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,effective_year,house_age,living_to_lot_ratio,lat_long_interaction,dist_to_center,geo_cluster
3333000775,2014-09-03,3,1.0,1100,5000,1.0,0,0,3,7,1100,0,1960,0,98118,47.5433,-122.283,1020,5000,2014,1960,54,0.22,-5813.7373539,0.07098061979160822,2
5393600509,2014-07-02,2,1.5,830,1858,2.0,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3030,2014,2005,9,0.44671689989235736,-5820.042599199999,0.10338019954379943,2
621069039,2015-02-20,4,2.25,1620,106722,1.0,0,0,3,8,1200,420,1980,0,98042,47.3394,-122.091,1620,38400,2015,1980,35,0.015179625569235959,-5779.714685399999,0.2507829452718049,1
3343903611,2015-03-23,5,3.25,3090,7069,2.0,0,0,3,9,3090,0,2012,0,98056,47.5114,-122.196,2480,8000,2015,2012,3,0.43711981892771257,-5805.7030344,0.049974866374292604,2
2954400020,2015-02-05,4,3.75,4160,35000,2.0,0,0,3,11,4160,0,1991,0,98053,47.669,-122.067,5330,36446,2015,1991,24,0.11885714285714286,-5818.811822999999,0.18377282018814434,0
7972000010,2014-10-21,3,1.75,1140,9628,1.0,0,0,4,7,1140,0,1969,0,98023,47.2933,-122.372,1510,9633,2014,1969,45,0.11840465309513917,-5787.3757076,0.3086270831087713,1
7214810510,2015-04-08,5,2.75,2760,7200,1.0,0,0,3,7,1430,1330,1979,0,98072,47.7563,-122.147,2460,8750,2015,1979,36,0.38333333333333336,-5833.288776100001,0.20901802366473685,0
5561300540,2014-06-02,3,1.75,2770,39927,1.0,0,0,4,8,1580,1190,1978,0,98027,47.4669,-122.003,2420,36384,2014,1978,36,0.0693766123174794,-5791.104200700001,0.2295246265614906,3
2634500070,2015-01-16,3,2.0,1720,8145,2.0,0,0,5,7,1720,0,1949,0,98155,47.7393,-122.325,1400,8138,2015,1949,66,0.21117249846531613,-5839.7098725000005,0.21264357011637772,4
6822100310,2014-11-03,4,2.0,2340,6000,1.0,0,0,5,8,1270,1070,1953,0,98199,47.6495,-122.401,1600,6000,2014,1953,61,0.39,-5832.3464495,0.20847239004216245,4
9201000100,2015-04-14,3,2.5,2300,9752,2.0,0,2,3,8,2300,0,1968,2003,98075,47.5825,-122.076,2640,10764,2015,2003,12,0.2358490566037736,-5808.68127,0.13972912850530267,0
1072100085,2014-05-14,3,1.0,1480,7830,1.0,0,0,3,7,1480,0,1952,0,98133,47.7703,-122.336,1450,7830,2014,1952,62,0.18901660280970625,-5844.0274208,0.24490803745821293,4
6190701146,2015-04-15,6,2.5,1880,14350,1.0,0,0,5,7,1640,240,1955,0,98133,47.7556,-122.352,1510,9840,2015,1955,60,0.13101045296167246,-5842.993171200001,0.24110682681855136,4
3277800845,2014-07-11,3,1.0,1170,1105,1.0,0,0,3,7,1170,0,1965,0,98126,47.5448,-122.375,1380,1399,2014,1965,49,1.0588235294117647,-5818.2949,0.16195772721861046,2
112900020,2014-07-01,3,2.25,1660,5128,2.0,0,0,3,7,1660,0,2001,0,98019,47.7362,-121.967,1680,4652,2014,2001,13,0.3237129485179407,-5822.2411053999995,0.3041418848267249,0
1324059048,2014-07-21,3,2.5,2410,34848,1.5,0,0,3,8,2410,0,1976,0,98006,47.5694,-122.12,2420,16424,2014,1976,38,0.0691574839302112,-5809.175128000001,0.09426620843445008,0
7979900126,2014-06-26,3,1.5,1530,23660,1.0,0,0,3,7,1530,0,1952,0,98155,47.7467,-122.295,1800,11407,2014,1952,62,0.0646661031276416,-5839.1826765,0.20534952888195657,4
7199330370,2015-03-09,3,1.75,1200,7360,1.0,0,0,4,7,1200,0,1978,0,98052,47.6979,-122.13,1200,7500,2015,1978,37,0.16304347826086957,-5825.344526999999,0.16282297967694184,0
6381500720,2014-11-17,4,2.0,2240,7085,1.5,0,0,3,7,2240,0,1944,1992,98125,47.7309,-122.305,1440,7085,2014,1992,22,0.31616090331686664,-5837.7277245000005,0.19541945801398497,4
8078550190,2015-03-02,3,2.25,2070,7995,1.0,0,0,3,7,1350,720,1987,0,98031,47.403,-122.175,1620,6799,2015,1987,28,0.2589118198874296,-5791.461525,0.1599026088837954,1
7853440140,2015-04-09,5,3.5,4000,9234,2.0,0,0,3,9,4000,0,2015,0,98024,47.5265,-121.887,3690,6600,2015,2015,0,0.43318171973142733,-5792.8625055,0.3281278773926663,3
6300000396,2014-12-16,3,1.75,1380,5060,1.0,0,0,3,7,1380,0,1986,0,98133,47.7059,-122.341,1030,5060,2014,1986,28,0.2727272727272727,-5836.3875118999995,0.19507596552052356,4
3374500250,2014-09-22,4,2.5,2680,7700,2.0,0,0,4,8,2680,0,1990,0,98031,47.4094,-122.17,2400,7700,2014,1990,24,0.34805194805194806,-5792.0063979999995,0.15503071015191583,1
3343901188,2015-03-23,3,1.0,1320,7200,1.0,0,0,4,7,1320,0,1959,0,98056,47.5048,-122.19,1720,7249,2015,1959,56,0.18333333333333332,-5804.611512,0.05835769889074576,2
6979900010,2014-09-05,4,2.5,3420,183387,2.0,0,0,3,10,3420,0,2000,0,98053,47.633,-121.972,2260,34613,2014,2000,14,0.018649086358356916,-5809.8922760000005,0.25291733780098385,0
7199340320,2015-04-09,3,2.5,2440,7600,1.0,0,0,3,7,1420,1020,1981,0,98052,47.6966,-122.127,2060,7700,2015,1981,34,0.32105263157894737,-5825.0426682,0.163279821770632,0
1112000125,2014-09-30,1,1.0,1090,8750,1.0,0,0,4,6,1090,0,1924,0,98118,47.54,-122.269,1830,5000,2014,1924,90,0.12457142857142857,-5812.66826,0.05830939748899197,2
9269200150,2014-07-15,1,1.75,1440,4920,1.0,0,0,3,7,720,720,1923,0,98126,47.534,-122.376,1440,4920,2014,1923,91,0.2926829268292683,-5817.020784,0.16419394368830761,2
5104510210,2015-03-09,3,2.5,1690,4533,2.0,0,0,3,7,1690,0,2003,0,98038,47.3575,-122.016,1830,5175,2015,2003,12,0.3728215309949261,-5778.37272,0.281628067257973,3
925059219,2014-10-23,4,2.5,1870,16200,1.0,0,0,5,8,1250,620,1974,0,98033,47.6651,-122.174,2000,11250,2014,1974,40,0.1154320987654321,-5823.435927400001,0.114021008547009,0
100600320,2014-08-13,3,1.0,1430,7000,1.0,0,0,3,6,1430,0,1968,0,98023,47.3018,-122.369,1050,7700,2014,1968,46,0.2042857142857143,-5788.2739642,0.2997976432692562,1
1789900080,2014-07-22,3,1.75,1570,15570,1.0,0,0,3,7,1570,0,1981,0,98023,47.3207,-122.362,2000,28200,2014,1981,33,0.10083493898522801,-5790.2554934,0.2800325059968776,1
2123049142,2014-08-14,4,2.5,2040,7800,2.0,0,0,3,7,2040,0,2003,0,98168,47.473,-122.293,1860,10954,2014,2003,11,0.26153846153846155,-5805.615589,0.11644669290527898,2
2459900040,2014-07-17,5,3.5,3610,52595,2.0,0,0,4,7,3610,0,1989,0,98014,47.6832,-121.907,1620,60112,2014,1989,25,0.06863770320372659,-5812.9158624,0.331107350546405,0
3902300450,2014-07-02,4,2.5,2190,9880,1.0,0,0,4,8,1410,780,1979,0,98033,47.6926,-122.186,2190,9198,2014,1979,35,0.2216599190283401,-5827.3680236,0.13722839450689786,0
7250000065,2014-08-25,3,2.0,2440,23512,1.0,0,0,3,6,1640,800,1933,0,98148,47.4594,-122.326,1630,19613,2014,1933,81,0.10377679482817284,-5805.5185644,0.14963704892073457,2
7823700005,2014-07-07,3,1.75,1940,7500,1.5,0,0,4,8,1940,0,1918,1985,98022,47.2062,-121.993,1650,7500,2014,1985,29,0.25866666666666666,-5758.8259566,0.41538976773386765,3
3750605247,2014-08-04,3,1.0,1710,12000,1.0,0,0,4,7,1710,0,1972,0,98001,47.2616,-122.281,1310,9600,2014,1972,42,0.1425,-5779.195709600001,0.30413814166861136,1
2771601730,2014-06-29,2,1.0,840,3400,1.0,0,2,4,7,840,0,1924,0,98119,47.6403,-122.372,2000,4000,2014,1924,90,0.24705882352941178,-5829.8387916,0.17842794757449343,4
3298600440,2014-08-10,4,2.25,2320,16800,2.0,0,0,4,9,2320,0,1977,0,98092,47.2959,-122.166,2700,15680,2014,1977,37,0.1380952380952381,-5777.9509194,0.26655848372989943,1
9141100005,2014-10-28,4,3.5,2770,10505,2.0,0,0,3,8,2770,0,1940,2015,98133,47.7412,-122.355,1760,10505,2014,2015,0,0.26368396001903854,-5841.3745260000005,0.231286499073828,4
8682262190,2015-03-19,2,2.0,1350,4220,1.0,0,0,3,8,1350,0,2004,0,98053,47.718,-122.034,1350,4409,2015,2004,11,0.31990521327014215,-5823.218412000001,0.24041342753148937,0
9407111250,2014-10-29,3,1.0,1020,8625,1.0,0,0,3,7,1020,0,1978,0,98045,47.4465,-121.77,1290,9440,2014,1978,36,0.11826086956521739,-5777.560305,0.45743657696349327,3
1336800010,2014-06-13,5,2.25,4200,5800,2.5,0,0,4,9,2910,1290,1906,0,98112,47.6284,-122.312,3060,5800,2014,1906,108,0.7241379310344828,-5825.5248608,0.1208926032319968,4
2255500060,2015-02-18,3,3.5,1740,1975,2.0,0,3,3,8,1310,430,1998,0,98122,47.6085,-122.311,1740,1975,2015,1998,17,0.8810126582278481,-5823.0432435,0.10963695269305078,2
7950302345,2014-08-15,3,1.0,1010,3060,1.5,0,0,3,6,1010,0,1904,0,98118,47.5657,-122.285,1330,4590,2014,1904,110,0.3300653594771242,-5816.571624499999,0.07179995340621134,2
8658303585,2014-08-07,2,1.0,900,7500,1.0,0,0,4,6,900,0,1961,0,98014,47.6481,-121.916,1190,10000,2014,1961,53,0.12,-5809.0657596,0.31088519296883693,0
9184700600,2014-12-01,4,2.25,3270,6000,2.0,0,0,5,8,2180,1090,1909,0,98122,47.6101,-122.286,2880,6000,2014,1909,105,0.545,-5822.048688600001,0.08909902309804198,2
8068000440,2014-12-26,3,1.75,1620,10000,1.5,0,0,5,6,1620,0,1918,0,98178,47.5091,-122.262,1880,10000,2014,1918,96,0.162,-5808.5575842,0.06892995082790619,2
1310000130,2014-09-24,4,2.0,2020,7767,1.0,0,0,3,8,2020,0,1995,0,98003,47.3391,-122.309,1940,8239,2014,1995,19,0.26007467490665637,-5789.9979819,0.23894729750821764,1
7853221330,2014-12-03,4,2.5,2920,6000,2.0,0,4,3,9,2920,0,2004,0,98065,47.5333,-121.859,3100,6001,2014,2004,10,0.4866666666666667,-5792.360404699999,0.3554668942622919,3
8562891100,2014-09-10,4,2.5,2430,5556,2.0,0,0,4,8,2430,0,2003,0,98042,47.3762,-122.126,2430,5556,2014,2003,11,0.4373650107991361,-5785.8658012,0.20195992978956478,1
2517000260,2014-05-22,4,3.5,3150,6202,2.0,0,0,3,7,3150,0,2005,0,98042,47.3993,-122.162,2950,5940,2014,2005,9,0.5079006772009029,-5790.3932866,0.1670428408936993,1
2225300149,2014-12-22,4,1.75,1440,8114,1.0,0,0,4,7,1440,0,1963,0,98155,47.7639,-122.332,1940,7208,2014,1963,51,0.1774710377125955,-5843.0534148,0.23736568560108137,4
8651410330,2015-03-06,3,1.0,920,4770,1.0,0,0,4,6,920,0,1969,0,98042,47.3654,-122.082,920,4770,2015,1969,46,0.1928721174004193,-5782.4627628,0.2334084665060761,3
2413910050,2015-02-13,4,1.75,3280,35160,1.0,0,0,3,7,2080,1200,1976,0,98053,47.6728,-122.061,2510,31331,2015,1976,39,0.09328782707622298,-5818.9896408,0.1908515296479493,0
9407100720,2014-11-07,3,1.75,1390,13200,2.0,0,0,3,7,1390,0,1979,0,98045,47.4429,-121.771,1430,10725,2014,1979,35,0.1053030303030303,-5777.1693759,0.4573609623509428,3
2112700920,2014-10-14,3,1.75,1630,4000,1.0,0,0,3,7,1100,530,1968,0,98106,47.5351,-122.353,1300,4000,2014,1968,46,0.4075,-5816.0620903,0.14130133966010236,2
3761700251,2014-05-28,4,2.0,2510,38141,1.0,0,0,3,9,2510,0,1960,0,98034,47.7219,-122.258,3180,11760,2014,1960,54,0.06580844760231772,-5834.384050199999,0.16963987444158946,4
1036400100,2014-10-21,4,2.5,2360,13500,1.0,0,0,4,8,1780,580,1973,0,98052,47.6315,-122.103,2780,12400,2014,1973,41,0.1748148148148148,-5815.9490445,0.13269490711040705,0
3585300365,2014-09-24,4,1.5,2190,13660,1.0,0,3,3,8,2190,0,1952,0,98177,47.7658,-122.37,2520,20500,2014,1952,62,0.1603221083455344,-5845.1009460000005,0.2599434125969528,4
8562750060,2015-04-20,5,3.5,4140,6770,2.0,0,0,3,9,3030,1110,2004,0,98027,47.5381,-122.069,3960,5431,2015,2004,11,0.6115214180206795,-5802.9283289,0.1459823705544378,0
2719100042,2014-06-23,3,2.0,1890,1599,2.0,0,0,3,9,1430,460,2012,0,98136,47.5438,-122.385,1780,1562,2014,2012,2,1.1819887429643527,-5818.647963,0.1720062367686595,2
952007055,2014-10-21,3,1.0,1070,4600,1.0,0,0,3,7,950,120,1930,0,98116,47.5627,-122.383,1090,4600,2014,1930,84,0.2326086956521739,-5820.8659141,0.16946494677649634,2
925049318,2014-08-11,3,1.75,1550,4054,1.5,0,0,4,7,1550,0,1926,0,98115,47.6743,-122.301,1510,3889,2014,1926,88,0.3823384311790824,-5830.6145643,0.14534304633517464,4
7203220260,2014-07-16,5,3.25,4475,6642,2.0,0,0,3,9,4475,0,2014,0,98053,47.6849,-122.018,3720,6633,2014,2014,0,0.6737428485395965,-5818.4161282,0.23305977002113276,0
9320990140,2015-04-22,3,2.5,1730,4286,2.0,0,0,3,7,1730,0,1999,0,98148,47.432,-122.329,1780,4343,2015,1999,16,0.40363975734951,-5802.309128,0.17099209090500606,2
8567450140,2014-08-27,5,2.5,3100,10189,2.0,0,0,3,8,3100,0,2002,0,98019,47.738,-121.965,2840,10189,2014,2002,12,0.3042496810285602,-5822.36517,0.30681720710975724,0
5379800810,2014-08-07,2,1.0,790,14200,1.0,0,0,3,7,790,0,1951,0,98188,47.459,-122.285,1430,10000,2014,1951,63,0.05563380281690141,-5803.5238150000005,0.12220579241720533,2
7784000100,2014-06-03,4,2.5,1960,14242,1.0,0,1,4,8,1290,670,1958,0,98146,47.4947,-122.369,2490,10907,2014,1958,56,0.13762112062912513,-5811.8789443000005,0.16786786727180322,2
3992700475,2014-11-11,3,1.75,1350,7200,1.0,0,0,5,7,1350,0,1954,0,98125,47.713,-122.284,1100,7200,2014,1954,60,0.1875,-5834.536492,0.1700812284971349,4
7905380280,2014-08-22,4,2.0,1600,15044,1.0,0,0,3,7,1600,0,1972,0,98034,47.72,-122.216,1660,8102,2014,1972,42,0.10635469290082425,-5832.1475199999995,0.16184301589515618,4
943100683,2014-05-02,3,2.25,1580,16215,1.0,0,0,4,7,1580,0,1978,0,98024,47.5643,-121.897,1450,16215,2014,1978,36,0.09744064138143695,-5797.945477100001,0.3166547265736945,3
8029770470,2014-06-05,4,2.5,2700,5150,2.0,0,0,3,9,2700,0,2007,0,98059,47.5071,-122.148,3160,7620,2014,2007,7,0.5242718446601942,-5802.8972508,0.08313487292872623,0
2818600060,2014-09-04,6,3.25,3750,14150,2.0,0,2,5,9,2750,1000,1936,1968,98117,47.6999,-122.393,2140,7968,2014,1968,46,0.26501766784452296,-5838.1338607,0.2286307076992457,4
1226039124,2015-04-28,2,2.0,1540,9714,2.0,0,0,3,8,1540,0,2008,0,98177,47.7628,-122.359,1840,8179,2015,2008,7,0.15853407453160387,-5844.2084452,0.25102575049163933,4
726049184,2014-07-21,2,1.0,820,6366,1.0,0,0,5,6,820,0,1952,0,98133,47.7512,-122.34,1580,10169,2014,1952,62,0.12880929940307886,-5841.881808,0.2307310385043274,4
795001930,2014-10-07,2,1.0,1150,9186,1.0,0,0,3,7,1150,0,1946,0,98168,47.5081,-122.33,1390,10690,2014,1946,68,0.12519050729370781,-5811.665873,0.12671820093365865,2
339350150,2015-03-11,3,2.75,2740,5735,2.0,0,0,3,9,2740,0,2004,0,98052,47.6862,-122.093,2210,5026,2015,2004,11,0.4777680906713165,-5822.1512166,0.17587981607595848,0
1332700270,2014-05-19,2,2.25,1610,2040,2.0,0,0,4,7,1610,0,1979,0,98056,47.518,-122.194,1950,2025,2014,1979,35,0.7892156862745098,-5806.414492,0.04469900679821444,2
7548300170,2015-03-31,4,2.25,2760,5200,2.0,0,0,3,7,1790,970,1910,2003,98144,47.589,-122.313,1310,2059,2015,2003,12,0.5307692307692308,-5820.753357,0.10407424519929089,2
6141100330,2014-06-12,3,1.0,1710,6556,1.5,0,0,4,7,1200,510,1926,0,98133,47.7185,-122.354,1410,6563,2014,1926,88,0.26082977425259307,-5838.549349,0.21311401567639734,4
647100096,2015-03-31,3,1.5,2230,8558,2.0,0,0,3,8,2230,0,1960,0,98040,47.5833,-122.219,2200,8558,2015,1960,55,0.2605749006777284,-5815.5833427,0.02569984694491052,2
6744700423,2014-06-06,3,1.75,1470,6250,1.0,0,3,4,7,1070,400,1939,0,98155,47.7394,-122.288,2630,7050,2014,1939,75,0.2352,-5837.955747200001,0.19590453927895185,4
2895800750,2015-04-17,3,1.75,1410,1988,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1899,2015,2014,1,0.7092555331991952,-5813.5746337,0.13958477301072575,2
4046600220,2014-10-17,3,1.75,1500,19113,1.0,0,0,3,7,1500,0,1984,0,98014,47.6976,-121.916,1820,18151,2014,1984,30,0.07848061528802386,-5815.1006016,0.32863725189800513,0
8809200070,2015-04-08,4,2.5,1970,5190,2.0,0,0,3,7,1970,0,2002,0,98059,47.515,-122.164,1840,5564,2015,2002,13,0.37957610789980734,-5804.6224600000005,0.06575544943641244,0
293700110,2014-09-26,4,2.5,3890,34513,2.0,0,0,3,10,3890,0,1996,0,98077,47.7749,-122.048,3600,28435,2014,1996,18,0.11271115231941588,-5830.8309952,0.27274833650954405,0
4178500440,2015-01-28,3,2.0,1410,6600,1.0,0,0,4,7,1410,0,1990,0,98042,47.3596,-122.089,1750,7150,2015,1990,25,0.21363636363636362,-5782.0862044,0.23442696887334127,3
4358700164,2014-11-13,2,1.5,980,1296,2.0,0,0,3,7,840,140,2001,0,98133,47.7075,-122.336,1100,1228,2014,2001,13,0.7561728395061729,-5836.34472,0.1930825409486622,4
9197100263,2014-08-19,3,1.75,2000,12208,1.0,0,0,3,7,1140,860,1979,0,98032,47.3752,-122.236,1060,8194,2014,1979,35,0.16382699868938402,-5790.9549472,0.18434141475313773,1
2426039313,2015-02-18,2,1.5,1190,1236,3.0,0,0,3,7,1190,0,2005,0,98133,47.7274,-122.357,1390,1756,2015,2005,10,0.9627831715210357,-5839.781481800001,0.2218152576217467,4
9468200163,2014-07-09,3,2.0,1780,5720,1.0,0,0,5,7,980,800,1925,0,98103,47.6794,-122.351,1620,5050,2014,1925,89,0.3111888111888112,-5833.6222694,0.183236294472882,4
475000190,2015-01-09,3,2.25,1450,1540,2.0,0,0,3,8,1180,270,2005,0,98107,47.6685,-122.365,1450,1540,2015,2005,10,0.9415584415584416,-5832.9560025,0.18733650958350614,4
7504180170,2014-07-07,3,2.25,1450,19206,2.0,0,0,3,7,1450,0,1989,0,98074,47.62,-122.052,1710,21485,2014,1989,25,0.07549724044569406,-5812.11624,0.17301863738985454,0
4036800170,2014-06-23,4,1.75,2120,7420,1.0,0,0,4,7,1060,1060,1956,0,98008,47.6019,-122.13,1540,7420,2014,1956,58,0.2857142857142857,-5813.620046999999,0.09434030619047337,0
2561330040,2015-03-23,3,2.25,1820,9694,1.0,0,0,3,7,1240,580,1977,0,98074,47.6157,-122.05,1820,9694,2015,1977,38,0.18774499690530225,-5811.496184999999,0.17341460288191146,0
4123400340,2014-12-03,4,2.25,1580,7307,1.0,0,0,3,8,1160,420,1973,0,98027,47.569,-122.086,2020,7458,2014,1973,41,0.21623101135897085,-5807.508934,0.12805385825579174,0
524069115,2014-05-09,3,2.25,2950,78843,1.5,0,0,3,9,2950,0,2006,0,98075,47.5917,-122.068,3880,78843,2014,2006,8,0.037416130791573125,-5809.4236356,0.14940542110243243,0
4047200850,2015-04-02,3,1.5,1620,21929,2.0,0,0,3,7,1620,0,1990,0,98019,47.767,-121.903,1600,21679,2015,1990,25,0.0738747776916412,-5822.940601,0.37426928412749866,0
8651440230,2014-08-15,4,2.0,1670,5200,1.0,0,0,4,7,1030,640,1977,0,98042,47.3652,-122.09,1500,5200,2014,1977,37,0.3211538461538462,-5782.817268000001,0.22916180852244944,3
3905030140,2014-06-22,4,2.5,2090,6023,2.0,0,0,3,8,2090,0,1990,0,98029,47.5713,-121.997,2090,6023,2014,1990,24,0.3470031545741325,-5803.5558861,0.21699279221171294,0
510000641,2015-01-30,3,2.0,2070,4200,1.5,0,0,4,7,1670,400,1906,0,98103,47.6624,-122.333,1490,4560,2015,1906,109,0.4928571428571429,-5830.6843792,0.15849391698090476,4
8663370020,2014-08-06,3,2.0,1610,6911,1.0,0,0,3,7,1260,350,1988,0,98034,47.7188,-122.177,1630,6911,2014,1988,26,0.23296194472579945,-5830.139827600001,0.1647412180287076,0
2883200760,2015-02-09,3,2.5,2440,7419,1.0,0,0,3,7,1520,920,1961,0,98103,47.6857,-122.334,2440,4880,2015,1961,54,0.32888529451408544,-5833.5824238,0.1753850417778685,4
1980200384,2014-10-22,4,3.5,3620,6499,2.5,0,0,3,9,3620,0,2003,2009,98177,47.7326,-122.36,2330,7200,2014,2009,5,0.5570087705800892,-5840.560936,0.22772443263540237,4
9468200140,2014-08-19,2,1.75,1250,2890,1.0,0,0,4,7,790,460,1920,0,98103,47.6795,-122.353,1500,3225,2014,1920,94,0.43252595155709345,-5833.7298635,0.18480641958582888,4
1796370150,2014-10-28,3,2.25,1500,15334,2.0,0,0,4,7,1500,0,1992,0,98042,47.3719,-122.091,1530,8102,2014,1992,22,0.0978218338333116,-5783.682642899999,0.2229976918526204,3
9238900085,2014-10-29,5,1.75,2330,4947,1.0,0,0,4,8,1380,950,1955,0,98136,47.5352,-122.392,2120,5605,2014,1955,59,0.47099252071962805,-5817.9281984,0.17987778109045105,2
9191201325,2015-03-01,4,1.75,2040,2750,1.5,0,0,4,6,1260,780,1926,0,98105,47.6698,-122.3,1940,3750,2015,1926,89,0.7418181818181818,-5830.0165400000005,0.14115918568772737,4
2538400060,2014-06-12,4,3.25,3960,7012,2.0,0,0,3,10,3960,0,2005,0,98075,47.5854,-122.08,3680,8522,2014,2005,9,0.5647461494580719,-5809.225632,0.13634134147047453,0
3758900037,2015-05-05,4,2.5,2580,10631,2.0,0,2,4,9,2580,0,1992,0,98033,47.6993,-122.206,4220,10631,2015,1992,23,0.24268648292728812,-5829.1406558,0.14132940274677558,4
2472920800,2015-04-23,3,2.5,2080,7877,2.0,0,0,3,9,2080,0,1987,0,98058,47.4395,-122.151,2550,7660,2015,1987,28,0.26405992128983113,-5794.7823645,0.13417120985377673,1
321030150,2015-05-06,3,2.5,2026,7611,2.0,0,0,3,8,2026,0,2010,0,98042,47.3733,-122.162,2270,7611,2015,2010,5,0.26619366706083303,-5787.2170746,0.19193958098297656,1
2571910100,2014-10-29,4,2.5,2100,8501,2.0,0,0,5,7,2100,0,1993,0,98022,47.1951,-122.01,2130,8560,2014,1993,21,0.24702976120456416,-5758.274151,0.4162624945917976,3
1423910670,2014-05-27,4,1.0,2100,9288,1.0,0,0,4,7,1050,1050,1968,0,98058,47.4558,-122.171,1600,8550,2014,1968,46,0.22609819121447028,-5797.722541800001,0.11088275027848214,1
1118500030,2014-10-01,4,2.5,3520,15420,2.0,0,0,3,10,3520,0,1991,0,98074,47.6375,-122.016,3400,21455,2014,1991,23,0.22827496757457846,-5812.537200000001,0.21292358685421522,0
1939000010,2014-06-19,4,2.5,2440,34290,2.0,0,0,3,9,2440,0,1987,0,98053,47.6685,-122.044,2860,38119,2014,1987,27,0.07115777194517352,-5817.654414,0.20232218463813667,0
1776460190,2014-06-26,3,2.5,2370,5353,2.0,0,0,3,8,2370,0,2009,0,98019,47.7333,-121.975,2130,6850,2014,2009,5,0.4427423874462918,-5822.2692675,0.29596726597610024,0
7504400290,2015-03-05,5,2.5,3470,12003,2.0,0,0,3,8,3470,0,1978,0,98074,47.624,-122.048,2220,12283,2015,1978,37,0.28909439306839957,-5812.413952000001,0.17819880457469214,0
3448700070,2014-07-23,4,2.5,2440,5350,2.0,0,0,3,7,2440,0,2003,0,98059,47.4891,-122.149,2440,5090,2014,2003,11,0.45607476635514016,-5800.7460759000005,0.09457225086972944,1
7518501025,2015-03-27,3,1.75,1970,5100,1.0,0,0,3,7,1130,840,1908,1965,98117,47.6831,-122.379,1250,4080,2015,1965,50,0.3862745098039216,-5835.4100949,0.2072798804197457,4
923059252,2014-05-27,4,3.25,2510,5311,2.0,0,0,3,9,2510,0,2009,0,98056,47.5028,-122.17,1590,9583,2014,2009,5,0.47260402937299945,-5803.417076,0.07047651831909328,0
1431700210,2014-07-02,3,1.0,1580,7424,1.0,0,0,3,7,1010,570,1962,0,98058,47.4607,-122.171,1710,7772,2014,1962,52,0.21282327586206898,-5798.3211797,0.10637537688215234,1
8635760480,2015-01-27,3,2.5,2330,3610,2.0,0,0,3,8,2330,0,1999,0,98074,47.6022,-122.021,1830,2948,2015,1999,16,0.6454293628808865,-5808.468046200001,0.19756323859542183,0
9175600025,2014-10-07,7,6.75,7480,41664,2.0,0,2,3,11,5080,2400,1953,0,98166,47.4643,-122.368,2810,33190,2014,1953,61,0.17953149001536098,-5808.1114624,0.18070208225989534,2
7922720250,2015-05-06,4,2.5,2050,8094,1.0,0,0,3,8,1050,1000,1976,0,98052,47.6614,-122.138,1990,9020,2015,1976,39,0.253274030145787,-5821.2680732,0.12794572625031503,0
8944360390,2015-03-05,3,2.5,1760,3097,2.0,0,0,3,8,1760,0,1992,0,98029,47.5764,-121.996,1760,3285,2015,1992,23,0.5682918953826284,-5804.130494399999,0.2183573891393391,0
8948500065,2014-11-24,2,1.0,970,8874,1.0,0,0,3,7,970,0,1968,0,98056,47.4943,-122.178,1340,8175,2014,1968,46,0.10930809105251296,-5802.7585854,0.0731234185905251,1
8669160310,2014-12-09,3,2.5,1805,3402,2.0,0,0,3,7,1805,0,2009,0,98002,47.3521,-122.212,2095,3402,2014,2009,5,0.530570252792475,-5786.9948452,0.20608102339731982,1
6117502745,2015-02-24,2,1.75,1840,14874,1.0,0,2,3,8,1300,540,1952,0,98166,47.4382,-122.348,2920,15084,2015,1952,63,0.1237057953475864,-5803.9688936,0.18016253434709667,2
1789800020,2014-06-03,6,1.5,2550,33740,1.0,0,0,4,8,1750,800,1958,0,98023,47.3222,-122.362,2010,28200,2014,1958,56,0.07557794902193242,-5790.4390364,0.2787616004282324,1
